asset_stage,asset_id,asset_kind,file_name,asset_role,n_rows,n_columns
generated_in_notebook7,notebook7_dashboard_cards_registry,csv_registry,notebook7_dashboard_cards_registry.csv,dashboard_cards_registry,59.0,14.0
generated_in_notebook7,notebook7_dashboard_charts_registry,csv_registry,notebook7_dashboard_charts_registry.csv,dashboard_charts_registry,4.0,18.0
generated_in_notebook7,notebook7_dashboard_filter_options_registry,csv_registry,notebook7_dashboard_filter_options_registry.csv,dashboard_filter_options_registry,30.0,8.0
generated_in_notebook7,notebook7_dashboard_sections_registry,csv_registry,notebook7_dashboard_sections_registry.csv,dashboard_sections_registry,5.0,11.0
generated_in_notebook7,notebook7_section_component_registry,csv_registry,notebook7_section_component_registry.csv,section_component_registry,5.0,17.0
generated_in_notebook7,notebook7_streamlit_section_bundles,csv_registry,notebook7_streamlit_section_bundles.csv,streamlit_section_bundles,5.0,13.0
input_from_notebook6,fuel_type_dashboard_summary,csv_table,notebook6_fuel_type_dashboard_summary.csv,fuel_summary_table,36.0,8.0
input_from_notebook6,fuel_type_mix_plot_data,csv_table,notebook6_fuel_type_mix_plot_data.csv,plot_data_table,36.0,8.0
input_from_notebook6,make_dashboard_summary,csv_table,notebook6_make_dashboard_summary.csv,make_summary_table,40.0,8.0
input_from_notebook6,make_mix_plot_data,csv_table,notebook6_make_mix_plot_data.csv,plot_data_table,40.0,8.0
input_from_notebook6,market_overview_kpi_summary,csv_table,notebook6_market_overview_kpi_summary.csv,market_kpi_table,11.0,8.0
input_from_notebook6,price_segment_share_plot_data,csv_table,notebook6_price_segment_share_plot_data.csv,plot_data_table,4.0,5.0
input_from_notebook6,segment_kpi_summary,csv_table,notebook6_segment_kpi_summary.csv,segment_kpi_table,48.0,9.0
input_from_notebook6,top10_make_by_segment_counts_corrected,csv_table,notebook6_top10_make_by_segment_counts_corrected.csv,corrected_make_counts_table,4.0,11.0
input_from_notebook6,top10_make_by_segment_shares_corrected,csv_table,notebook6_top10_make_by_segment_shares_corrected.csv,corrected_make_shares_table,4.0,11.0
input_from_notebook6,transmission_dashboard_summary,csv_table,notebook6_transmission_dashboard_summary.csv,transmission_summary_table,12.0,8.0
input_from_notebook6,transmission_mix_plot_data,csv_table,notebook6_transmission_mix_plot_data.csv,plot_data_table,12.0,8.0
input_from_notebook6,fuel_type_mix_stacked_bar,plot_asset,notebook6_fuel_type_mix_stacked_bar.png,plot_asset,,
input_from_notebook6,make_mix_stacked_bar,plot_asset,notebook6_make_mix_stacked_bar.png,plot_asset,,
input_from_notebook6,price_segment_share_bar,plot_asset,notebook6_price_segment_share_bar.png,plot_asset,,
input_from_notebook6,transmission_mix_stacked_bar,plot_asset,notebook6_transmission_mix_stacked_bar.png,plot_asset,,
